t, t_system, base_utc_sec, base_utc_nano, base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_llh_0,base_llh_1,base_llh_2,base_status, base_sats, base_ane_0,base_ane_1,base_ane_2,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status, sats, utc_sec, utc_nano, ane1_0,ane1_1,ane1_2,ane2_0,ane2_1,ane2_2,idx1, idx2, 
4.14,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.92353057861328,-1.4411474466323853,-5.249726295471191,-0.244515523314476,0.8841164112091064,-9.669235229492188,0.0013011586852371693,-0.0015726406127214432,-0.0010258536785840988,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.16,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.92082595825195,-1.4410662651062012,-5.246693134307861,-0.2667957544326782,0.8767262697219849,-9.718802452087402,-0.0019161396194249392,-0.00048005743883550167,-0.0008281385526061058,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.18,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.920928955078125,-1.440612554550171,-5.24830961227417,-0.2513808608055115,0.9005450010299683,-9.693937301635742,-0.0025496294256299734,-0.0003133481368422508,0.0008856886997818947,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.2,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.92027282714844,-1.4414864778518677,-5.250694751739502,-0.256783664226532,0.8753855228424072,-9.655435562133789,-0.0005281658377498388,-7.07767903804779e-05,-0.0010700859129428864,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.221,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.91658020019531,-1.4425817728042603,-5.252068042755127,-0.23927508294582367,0.8912156820297241,-9.649630546569824,-0.0020731452386826277,7.278076373040676e-05,-0.0012290393933653831,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.241,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.910888671875,-1.4431390762329102,-5.254572868347168,-0.22548742592334747,0.9066047072410583,-9.632279396057129,-0.0018913107924163342,0.0009738588705658913,-0.002324836328625679,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.262,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.91000747680664,-1.4428510665893555,-5.256533622741699,-0.25055962800979614,0.8652958273887634,-9.669380187988281,-0.0008078452665358782,0.00018825638107955456,0.0007751723751425743,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.282,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.910335540771484,-1.4438036680221558,-5.256183624267578,-0.26806172728538513,0.8836863040924072,-9.681053161621094,0.0001580596435815096,0.00014829915016889572,-0.0010812235996127129,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.302,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.906497955322266,-1.4420572519302368,-5.254367828369141,-0.22727389633655548,0.8745871782302856,-9.66592025756836,0.002661131788045168,0.0009913751855492592,-0.0013250745832920074,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.323,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.90724182128906,-1.4418071508407593,-5.252631664276123,-0.2330779880285263,0.8911849856376648,-9.674492835998535,0.0022166487760841846,-0.0002475092187523842,-0.0004260893911123276,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.343,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.90724182128906,-1.4418071508407593,-5.252631664276123,-0.2330779880285263,0.8911849856376648,-9.674492835998535,0.0022166487760841846,-0.0002475092187523842,-0.0004260893911123276,71.56700134277344,-69.84400177001953,0.0,-2.802999973297119,-2.871999979019165,0.0,37.77412414550781,-122.41851806640625,-5.604930877685547,4,9,1651982735,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.363,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.90392303466797,-1.4430629014968872,-5.245876789093018,-0.2430199682712555,0.8486047387123108,-9.677903175354004,0.0010008362587541342,-6.326613947749138e-05,0.0001580929383635521,71.00700378417969,-70.41300201416016,0.0,-3.075000047683716,-3.1010000705718994,0.0,37.77412033081055,-122.41852569580078,-5.604930877685547,4,9,1651982735,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.384,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.904685974121094,-1.4410794973373413,-5.24457311630249,-0.22301724553108215,0.8737433552742004,-9.63399887084961,-1.340499147772789e-05,0.0009620159398764372,0.0005121137946844101,71.00700378417969,-70.41300201416016,0.0,-3.075000047683716,-3.1010000705718994,0.0,37.77412033081055,-122.41852569580078,-5.604930877685547,4,9,1651982735,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.404,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.90569305419922,-1.440578818321228,-5.245467662811279,-0.23888683319091797,0.8909757733345032,-9.660405158996582,-0.002201745053753257,-0.0011179624125361443,0.0005669891834259033,71.00700378417969,-70.41300201416016,0.0,-3.075000047683716,-3.1010000705718994,0.0,37.77412033081055,-122.41852569580078,-5.604930877685547,4,9,1651982735,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.425,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.90035629272461,-1.4429703950881958,-5.2497968673706055,-0.23258599638938904,0.9002301096916199,-9.664578437805176,-0.0037994012236595154,-0.001845375169068575,-0.0005767932161688805,71.00700378417969,-70.41300201416016,0.0,-3.075000047683716,-3.1010000705718994,0.0,37.77412033081055,-122.41852569580078,-5.604930877685547,4,9,1651982735,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.445,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.902957916259766,-1.4437458515167236,-5.251265525817871,-0.24211077392101288,0.8778886198997498,-9.649974822998047,-0.003447052091360092,-0.0010114931501448154,-0.00031626131385564804,71.00700378417969,-70.41300201416016,0.0,-3.075000047683716,-3.1010000705718994,0.0,37.77412033081055,-122.41852569580078,-5.604930877685547,4,9,1651982735,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.465,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.90345001220703,-1.443105936050415,-5.256524562835693,-0.2626769542694092,0.9221022725105286,-9.64923095703125,-0.0010866343509405851,0.0005389975849539042,-9.22325998544693e-05,71.00700378417969,-70.41300201416016,0.0,-3.075000047683716,-3.1010000705718994,0.0,37.77412033081055,-122.41852569580078,-5.604930877685547,4,9,1651982735,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.486,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.90250015258789,-1.4434186220169067,-5.256695747375488,-0.24283108115196228,0.9009770154953003,-9.684087753295898,0.0008574384264647961,-5.465187132358551e-05,0.0003657732158899307,71.00700378417969,-70.41300201416016,0.0,-3.075000047683716,-3.1010000705718994,0.0,37.77412033081055,-122.41852569580078,-5.604930877685547,4,9,1651982735,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.506,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.903446197509766,-1.4438791275024414,-5.254613399505615,-0.24054642021656036,0.8844979405403137,-9.667326927185059,0.0030268041882663965,-0.0007114938925951719,-0.0006704023107886314,71.00700378417969,-70.41300201416016,0.0,-3.075000047683716,-3.1010000705718994,0.0,37.77412033081055,-122.41852569580078,-5.604930877685547,4,9,1651982735,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.527,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.89955139160156,-1.4442170858383179,-5.252172946929932,-0.2609542906284332,0.8892258405685425,-9.672529220581055,0.00286849495023489,0.00039930082857608795,0.0007044235244393349,71.00700378417969,-70.41300201416016,0.0,-3.075000047683716,-3.1010000705718994,0.0,37.77412033081055,-122.41852569580078,-5.604930877685547,4,9,1651982735,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.547,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.89728546142578,-1.4418222904205322,-5.249551773071289,-0.23325404524803162,0.8606563806533813,-9.652713775634766,0.0024998346343636513,-7.434887811541557e-05,8.625071495771408e-05,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.568,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.89728546142578,-1.4418222904205322,-5.249551773071289,-0.23325404524803162,0.8606563806533813,-9.652713775634766,0.0024998346343636513,-7.434887811541557e-05,8.625071495771408e-05,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.588,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.89728546142578,-1.4418222904205322,-5.249551773071289,-0.23325404524803162,0.8606563806533813,-9.652713775634766,0.0024998346343636513,-7.434887811541557e-05,8.625071495771408e-05,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.608,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.89728546142578,-1.4418222904205322,-5.249551773071289,-0.23325404524803162,0.8606563806533813,-9.652713775634766,0.0024998346343636513,-7.434887811541557e-05,8.625071495771408e-05,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.629,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.89728546142578,-1.4418222904205322,-5.249551773071289,-0.23325404524803162,0.8606563806533813,-9.652713775634766,0.0024998346343636513,-7.434887811541557e-05,8.625071495771408e-05,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.649,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.89728546142578,-1.4418222904205322,-5.249551773071289,-0.23325404524803162,0.8606563806533813,-9.652713775634766,0.0024998346343636513,-7.434887811541557e-05,8.625071495771408e-05,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.67,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.887271881103516,-1.4434499740600586,-5.255666732788086,-0.20726336538791656,0.9125815629959106,-9.671049118041992,-0.0015073129907250404,0.001336206216365099,0.0004883715882897377,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.69,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.886314392089844,-1.446459174156189,-5.255729675292969,-0.2397371232509613,0.8713357448577881,-9.666608810424805,0.0007716151885688305,-0.001294274115934968,0.0008908631280064583,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.71,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.88655471801758,-1.4485828876495361,-5.255852699279785,-0.2687470018863678,0.8924415707588196,-9.641239166259766,-0.0021186633966863155,-0.0005760784260928631,-0.002093070186674595,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
4.73,233742,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,57.88431930541992,-1.44584059715271,-5.25405740737915,-0.23769038915634155,0.8724004030227661,-9.664999008178711,0.003208358306437731,0.00244361930526793,0.00194620992988348,70.44100189208984,-70.97899627685547,0.0,-2.8589999675750732,-2.8369998931884766,0.0,37.774112701416016,-122.41852569580078,-5.604930877685547,4,9,1651982735,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
