t, t_system, base_utc_sec, base_utc_nano, base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_llh_0,base_llh_1,base_llh_2,base_status, base_sats, base_ane_0,base_ane_1,base_ane_2,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status, sats, utc_sec, utc_nano, ane1_0,ane1_1,ane1_2,ane2_0,ane2_1,ane2_2,idx1, idx2, 
1.167,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.77216720581055,1.448350191116333,-2.7001638412475586,0.2599032521247864,0.4503157138824463,-9.728683471679688,-0.004651850555092096,-0.0010710961651057005,-0.00048498064279556274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.187,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.77216720581055,1.448350191116333,-2.7001638412475586,0.2599032521247864,0.4503157138824463,-9.728683471679688,-0.004651850555092096,-0.0010710961651057005,-0.00048498064279556274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.208,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.770057678222656,1.4483108520507812,-2.7024641036987305,0.2574843168258667,0.47576001286506653,-9.73318099975586,0.00020480644889175892,0.001829009037464857,-0.0012607481330633163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.228,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.76922607421875,1.4492435455322266,-2.701122283935547,0.2552754580974579,0.46048611402511597,-9.724958419799805,0.0026702904142439365,-1.755007542669773e-05,-0.0020669177174568176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.248,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.76856994628906,1.4500548839569092,-2.6979904174804688,0.24380536377429962,0.46989011764526367,-9.729933738708496,0.0019263607682660222,-0.0003769060131162405,-0.0013869497925043106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.269,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.7684326171875,1.44900381565094,-2.6964051723480225,0.2184911072254181,0.4512523114681244,-9.740155220031738,0.0012709855800494552,-0.0011698645539581776,-0.0008449014276266098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.289,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.76801681518555,1.448157787322998,-2.6950604915618896,0.2518730163574219,0.4483732581138611,-9.754790306091309,0.0014741732738912106,-0.0009403715375810862,-0.00033622514456510544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.309,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.76643753051758,1.4482868909835815,-2.6951353549957275,0.22284996509552002,0.4450060725212097,-9.735645294189453,-0.00036622316110879183,0.00041226809844374657,0.00023106485605239868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.329,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.76520919799805,1.4466211795806885,-2.6958742141723633,0.24838972091674805,0.4631268084049225,-9.74747085571289,-0.002044407185167074,0.0009125189390033484,-0.0016245413571596146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.35,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.76451110839844,1.4479392766952515,-2.698957920074463,0.24389642477035522,0.4736008644104004,-9.747034072875977,-0.0026151626370847225,-2.206210047006607e-05,0.000733417458832264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.37,232714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.764102935791016,1.4477453231811523,-2.6993699073791504,0.24700039625167847,0.45267024636268616,-9.715169906616211,-0.0008659888990223408,-0.00033748941496014595,-0.0009199744090437889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.39,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.76411437988281,1.4473174810409546,-2.6990444660186768,0.25777581334114075,0.4671424925327301,-9.71788215637207,7.99763947725296e-05,-0.000559195876121521,-0.00014479830861091614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.411,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.76375961303711,1.4481964111328125,-2.6963701248168945,0.24616269767284393,0.45737424492836,-9.716144561767578,0.001470940187573433,0.0009583161445334554,-7.533468306064606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.431,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.76270294189453,1.4480336904525757,-2.697401523590088,0.25205057859420776,0.46369868516921997,-9.714019775390625,-6.308662705123425e-05,-0.00020788167603313923,-0.0010691983625292778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.452,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.761962890625,1.4478048086166382,-2.6989340782165527,0.23557378351688385,0.4516570270061493,-9.720145225524902,-0.0014826491242274642,7.554760668426752e-05,0.0007532630115747452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.472,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.761962890625,1.4478048086166382,-2.6989340782165527,0.23557378351688385,0.4516570270061493,-9.720145225524902,-0.0014826491242274642,7.554760668426752e-05,0.0007532630115747452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.492,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.761962890625,1.4478048086166382,-2.6989340782165527,0.23557378351688385,0.4516570270061493,-9.720145225524902,-0.0014826491242274642,7.554760668426752e-05,0.0007532630115747452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.513,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75975799560547,1.4458760023117065,-2.6949121952056885,0.27305135130882263,0.4508497416973114,-9.729284286499023,0.00019291485659778118,0.00017257349099963903,-0.0004838043823838234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.533,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.758262634277344,1.4471545219421387,-2.6962623596191406,0.23639823496341705,0.44718337059020996,-9.713384628295898,-0.0015078274300321937,0.0015864631859585643,-0.0026049064472317696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.553,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75761413574219,1.4475865364074707,-2.697328805923462,0.24604052305221558,0.4585627019405365,-9.757468223571777,6.14894088357687e-05,-0.0005435594357550144,0.00022607948631048203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.574,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75623321533203,1.4464161396026611,-2.6960957050323486,0.2621951401233673,0.4306738078594208,-9.711944580078125,0.0011331767309457064,-0.00015339814126491547,-0.0008086441084742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.594,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75623321533203,1.4464161396026611,-2.6960957050323486,0.2621951401233673,0.4306738078594208,-9.711944580078125,0.0011331767309457064,-0.00015339814126491547,-0.0008086441084742546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.614,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75468444824219,1.4454532861709595,-2.697911500930786,0.21723106503486633,0.458943247795105,-9.756402969360352,-0.0022890542168170214,7.427704986184835e-05,-0.0005109803751111031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.634,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75404739379883,1.4440635442733765,-2.6969149112701416,0.24209770560264587,0.4502113163471222,-9.710474967956543,0.0003438469721004367,-0.0004739374853670597,-0.0004741791635751724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.655,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75298309326172,1.4447197914123535,-2.695551872253418,0.25038331747055054,0.4478111267089844,-9.741360664367676,0.00042181252501904964,0.001654504332691431,-0.000393684022128582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.675,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75275802612305,1.445497751235962,-2.696040630340576,0.2552300691604614,0.4493646025657654,-9.706957817077637,-0.0011569823836907744,0.0012516351416707039,-0.0015924647450447083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.695,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75149154663086,1.443963646888733,-2.695716381072998,0.23831333220005035,0.4543060064315796,-9.724102973937988,-0.0002800880465656519,-0.0007618479430675507,-0.0016110586002469063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.716,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.750244140625,1.4421625137329102,-2.6950418949127197,0.24587735533714294,0.4374784827232361,-9.721729278564453,-0.0005750491982325912,0.0003785358276218176,-0.0007430920377373695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.736,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.75005340576172,1.4434179067611694,-2.693464517593384,0.23121093213558197,0.4445761442184448,-9.737247467041016,0.0013483947841450572,0.0002887621521949768,4.137679934501648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.756,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.7497444152832,1.4430384635925293,-2.693020820617676,0.2556833028793335,0.4715834856033325,-9.73270320892334,-0.0008646753849461675,-0.0006616127211600542,-0.0011362973600625992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.777,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.749534606933594,1.4432293176651,-2.693665027618408,0.24851611256599426,0.43706023693084717,-9.741926193237305,0.00019429170060902834,-0.0004256113898009062,0.0002842321991920471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.797,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.74818801879883,1.4427584409713745,-2.691333532333374,0.24369361996650696,0.47460120916366577,-9.718633651733398,9.204167872667313e-05,-0.0005379102658480406,-0.0012350641191005707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.817,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.747196197509766,1.4428493976593018,-2.692819118499756,0.23693734407424927,0.4872181713581085,-9.722345352172852,3.508990630507469e-06,0.0006225601537153125,-0.001015891321003437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.837,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.746315002441406,1.4420392513275146,-2.6930012702941895,0.25643497705459595,0.46120011806488037,-9.728591918945312,-0.0015579607570543885,0.00017593358643352985,-0.0014013918116688728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.858,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.74569320678711,1.4414145946502686,-2.6938841342926025,0.26678335666656494,0.46092256903648376,-9.737065315246582,-0.0015121869510039687,-0.0007910837884992361,-0.00013594608753919601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.878,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.74569320678711,1.4414145946502686,-2.6938841342926025,0.26678335666656494,0.46092256903648376,-9.737065315246582,-0.0015121869510039687,-0.0007910837884992361,-0.00013594608753919601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.898,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.74569320678711,1.4414145946502686,-2.6938841342926025,0.26678335666656494,0.46092256903648376,-9.737065315246582,-0.0015121869510039687,-0.0007910837884992361,-0.00013594608753919601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.918,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.74262619018555,1.4419597387313843,-2.696211338043213,0.2495461255311966,0.4583362638950348,-9.719548225402832,-0.0002482236595824361,0.001006138394586742,0.00031579378992319107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.939,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.7413444519043,1.4419405460357666,-2.696723699569702,0.2625364661216736,0.4616400897502899,-9.731836318969727,-0.0005309036932885647,-0.000786082586273551,-0.0022515663877129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.959,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.74012756347656,1.4410638809204102,-2.6968016624450684,0.257909893989563,0.4637885093688965,-9.766436576843262,-0.0005583962192758918,-0.00044627347961068153,-0.0018892735242843628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
1.98,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73908996582031,1.439151406288147,-2.695218086242676,0.24435627460479736,0.45660755038261414,-9.717729568481445,0.0020976143423467875,-0.000669119181111455,-0.0005974834784865379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.0,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73799514770508,1.438818097114563,-2.6945905685424805,0.2509864270687103,0.44252002239227295,-9.739864349365234,0.0008882981492206454,-0.0005522796418517828,-0.002847401425242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.02,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.737545013427734,1.4397156238555908,-2.6944117546081543,0.2572133541107178,0.4613305926322937,-9.725667953491211,-0.0001598364906385541,0.00043356907553970814,0.0003991005942225456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.041,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73603820800781,1.440103530883789,-2.695096254348755,0.22982493042945862,0.46090126037597656,-9.733226776123047,-0.0013431701809167862,-0.0017057873774319887,-0.00035979971289634705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.061,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73586654663086,1.4373210668563843,-2.6964502334594727,0.2446514368057251,0.46037399768829346,-9.722755432128906,-0.0005846810527145863,-0.0015623695217072964,-0.0003921845927834511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.081,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73586654663086,1.4373210668563843,-2.6964502334594727,0.2446514368057251,0.46037399768829346,-9.722755432128906,-0.0005846810527145863,-0.0015623695217072964,-0.0003921845927834511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.101,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73586654663086,1.4373210668563843,-2.6964502334594727,0.2446514368057251,0.46037399768829346,-9.722755432128906,-0.0005846810527145863,-0.0015623695217072964,-0.0003921845927834511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.121,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.7335090637207,1.4384969472885132,-2.6951704025268555,0.24433551728725433,0.4386481046676636,-9.736900329589844,-0.0011550848139449954,-0.0005725522059947252,-0.0014953622594475746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.142,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.7335090637207,1.4384969472885132,-2.6951704025268555,0.24433551728725433,0.4386481046676636,-9.736900329589844,-0.0011550848139449954,-0.0005725522059947252,-0.0014953622594475746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.162,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73196029663086,1.4376355409622192,-2.6964449882507324,0.2547193169593811,0.4489571750164032,-9.704863548278809,0.00010496331378817558,-0.0007526690606027842,-0.001567784696817398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.182,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73219299316406,1.4376171827316284,-2.6969351768493652,0.2541269361972809,0.46680203080177307,-9.723796844482422,-0.0011368623236194253,-0.0007761837914586067,0.0015091318637132645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.202,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73219299316406,1.4376171827316284,-2.6969351768493652,0.2541269361972809,0.46680203080177307,-9.723796844482422,-0.0011368623236194253,-0.0007761837914586067,0.0015091318637132645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.222,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73219299316406,1.4376171827316284,-2.6969351768493652,0.2541269361972809,0.46680203080177307,-9.723796844482422,-0.0011368623236194253,-0.0007761837914586067,0.0015091318637132645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.243,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73219299316406,1.4376171827316284,-2.6969351768493652,0.2541269361972809,0.46680203080177307,-9.723796844482422,-0.0011368623236194253,-0.0007761837914586067,0.0015091318637132645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.263,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.73219299316406,1.4376171827316284,-2.6969351768493652,0.2541269361972809,0.46680203080177307,-9.723796844482422,-0.0011368623236194253,-0.0007761837914586067,0.0015091318637132645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.283,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.72697448730469,1.4383430480957031,-2.699497938156128,0.22644473612308502,0.45162057876586914,-9.73636531829834,5.341041833162308e-05,-0.0008293723221868277,-0.0011841552332043648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.303,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.72648620605469,1.437977910041809,-2.698557138442993,0.23980674147605896,0.4433109760284424,-9.723358154296875,0.0007569277076981962,0.0006013378733769059,-0.0013063205406069756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.323,232715,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,63.72648620605469,1.437977910041809,-2.698557138442993,0.23980674147605896,0.4433109760284424,-9.723358154296875,0.0007569277076981962,0.0006013378733769059,-0.0013063205406069756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
